timestamp,device_id,voltage,current_low,current_high,power_low,power_high,energy_low,energy_high,frequency,power_factor,alarm_status
2024-10-09T15:56:52.411Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:52.521Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:52.616Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:52.726Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:52.822Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:52.931Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:53.000Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:53.110Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:53.221Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:53.321Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:53.426Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:53.531Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:53.636Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:53.741Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:53.847Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:54.000Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:54.100Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:54.200Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:54.305Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:54.406Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:54.511Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:54.611Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:54.716Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:54.816Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:54.922Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:55.000Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:55.100Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:55.205Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:55.305Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:55.410Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:55.511Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:55.611Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:55.716Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:55.821Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:55.921Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:56.000Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:56.100Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:56.200Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:56.305Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:56.405Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:56.510Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:56.611Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:56.711Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:56.811Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:57.000Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:57.106Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:57.206Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:57.311Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:57.411Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:57.516Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:57.616Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:57.722Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:57.822Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:57.922Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:58.000Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:58.100Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:58.205Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:58.306Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:58.406Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:58.511Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:58.611Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:58.716Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:58.817Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:58.922Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:59.000Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:56:59.105Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:59.205Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:59.311Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:56:59.411Z,Monitoring11,231.6000061,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:25.206Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:25.306Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:25.411Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:25.516Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:25.616Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:25.716Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:25.822Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:25.922Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:26.000Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:26.105Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:26.206Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:26.311Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:26.411Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:26.516Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:26.616Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:26.722Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:26.837Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:27.000Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:27.100Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:27.200Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:27.300Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:27.401Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:27.501Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:27.606Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:27.706Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:27.806Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:27.912Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:28.000Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:28.104Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:28.210Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:28.310Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:28.410Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:28.515Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:28.616Z,Monitoring11,231.8000031,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:28.720Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:28.821Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:28.926Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:29.000Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:29.104Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:29.205Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:29.310Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:29.410Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:29.515Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:29.616Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:29.720Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:29.821Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:29.926Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:30.000Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:30.104Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:30.205Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:30.310Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:30.410Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:30.515Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:30.616Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:30.720Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:30.821Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:31.000Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:31.100Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:31.205Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:31.306Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:31.411Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:31.511Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:31.616Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:31.717Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:31.821Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:31.922Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:32.000Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:32.100Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,49.90000153,0,0
2024-10-09T15:59:32.205Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:32.306Z,Monitoring11,231.6999969,0.027000001,0,0,0,58079,48,50,0,0
2024-10-09T15:59:32.412Z,Monitoring11,227.5,3.845000029,0,816.0999756,0,58079,48,50,0.930000007,0
2024-10-09T15:59:32.516Z,Monitoring11,227.5,3.845000029,0,816.0999756,0,58079,48,50,0.930000007,0
2024-10-09T15:59:32.617Z,Monitoring11,227.5,3.845000029,0,816.0999756,0,58079,48,50,0.930000007,0
2024-10-09T15:59:32.717Z,Monitoring11,227.5,3.845000029,0,816.0999756,0,58079,48,50,0.930000007,0
2024-10-09T15:59:32.823Z,Monitoring11,227.5,3.845000029,0,816.0999756,0,58079,48,49.90000153,0.930000007,0
2024-10-09T15:59:32.922Z,Monitoring11,227.5,3.845000029,0,816.0999756,0,58079,48,49.90000153,0.930000007,0
2024-10-09T15:59:33.000Z,Monitoring11,227.5,3.845000029,0,816.0999756,0,58079,48,50,0.930000007,0
2024-10-09T15:59:33.100Z,Monitoring11,227.5,3.845000029,0,816.0999756,0,58079,48,50,0.930000007,0
2024-10-09T15:59:33.202Z,Monitoring11,227.5,3.845000029,0,816.0999756,0,58079,48,50,0.930000007,0
2024-10-09T15:59:33.306Z,Monitoring11,227.5,3.845000029,0,816.0999756,0,58079,48,50,0.930000007,0
2024-10-09T15:59:33.406Z,Monitoring11,227.5,3.845000029,0,816.0999756,0,58079,48,50,0.930000007,0
2024-10-09T15:59:33.506Z,Monitoring11,227.5,3.845000029,0,816.0999756,0,58079,48,50,0.930000007,0
2024-10-09T15:59:33.612Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58079,48,50,1,0
2024-10-09T15:59:33.716Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58079,48,50,1,0
2024-10-09T15:59:33.818Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58079,48,49.90000153,1,0
2024-10-09T15:59:33.917Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58079,48,49.90000153,1,0
2024-10-09T15:59:34.000Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58079,48,50,1,0
2024-10-09T15:59:34.100Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58079,48,50,1,0
2024-10-09T15:59:34.201Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58080,48,50,1,0
2024-10-09T15:59:34.306Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58080,48,50,1,0
2024-10-09T15:59:34.406Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58080,48,49.90000153,1,0
2024-10-09T15:59:34.506Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58080,48,49.90000153,1,0
2024-10-09T15:59:34.612Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58080,48,50,1,0
2024-10-09T15:59:34.716Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58080,48,50,1,0
2024-10-09T15:59:34.817Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58080,48,50,1,0
2024-10-09T15:59:35.000Z,Monitoring11,224.6000061,6.401000023,0,1436.800049,0,58080,48,50,1,0
2024-10-09T15:59:35.106Z,Monitoring11,224.8000031,6.302999973,0,1415.400024,0,58080,48,50,1,0
2024-10-09T15:59:35.210Z,Monitoring11,224.8000031,6.302999973,0,1415.400024,0,58080,48,50,1,0
2024-10-09T15:59:35.311Z,Monitoring11,224.8000031,6.302999973,0,1415.400024,0,58080,48,50,1,0
2024-10-09T15:59:35.411Z,Monitoring11,224.8000031,6.302999973,0,1415.400024,0,58080,48,50,1,0
2024-10-09T15:59:35.517Z,Monitoring11,224.8000031,6.302999973,0,1415.400024,0,58080,48,50,1,0
2024-10-09T15:59:35.616Z,Monitoring11,224.8000031,6.302999973,0,1415.400024,0,58080,48,50,1,0
2024-10-09T15:59:35.726Z,Monitoring11,224.8000031,6.302999973,0,1415.400024,0,58080,48,50,1,0
2024-10-09T15:59:35.826Z,Monitoring11,224.8000031,6.302999973,0,1415.400024,0,58080,48,50,1,0
2024-10-09T15:59:35.927Z,Monitoring11,224.8000031,6.302999973,0,1415.400024,0,58080,48,50,1,0
2024-10-09T15:59:36.000Z,Monitoring11,224.8000031,6.302999973,0,1415.400024,0,58080,48,50,1,0
2024-10-09T15:59:36.106Z,Monitoring11,224.8000031,6.302999973,0,1415.400024,0,58080,48,50,1,0
2024-10-09T15:59:36.206Z,Monitoring11,224.8000031,6.302999973,0,1415.400024,0,58080,48,50,1,0
2024-10-09T15:59:36.307Z,Monitoring11,224.6999969,6.238999844,0,1400.699951,0,58080,48,50,1,0
2024-10-09T15:59:36.411Z,Monitoring11,224.6999969,6.238999844,0,1400.699951,0,58080,48,50,1,0
2024-10-09T15:59:36.512Z,Monitoring11,224.6999969,6.238999844,0,1400.699951,0,58080,48,50,1,0
2024-10-09T15:59:36.611Z,Monitoring11,224.6999969,6.238999844,0,1400.699951,0,58080,48,50,1,0
2024-10-09T15:59:36.718Z,Monitoring11,224.6999969,6.238999844,0,1400.699951,0,58081,48,49.90000153,1,0
2024-10-09T15:59:36.817Z,Monitoring11,224.6999969,6.238999844,0,1400.699951,0,58081,48,49.90000153,1,0
2024-10-09T15:59:36.927Z,Monitoring11,224.6999969,6.238999844,0,1400.699951,0,58081,48,49.90000153,1,0
2024-10-09T15:59:37.000Z,Monitoring11,224.6999969,6.238999844,0,1400.699951,0,58081,48,49.90000153,1,0
2024-10-09T15:59:37.101Z,Monitoring11,224.6999969,6.238999844,0,1400.699951,0,58081,48,50,1,0
2024-10-09T15:59:37.206Z,Monitoring11,224.6999969,6.238999844,0,1400.699951,0,58081,48,50,1,0
2024-10-09T15:59:37.306Z,Monitoring11,224.6999969,6.238999844,0,1400.699951,0,58081,48,50,1,0
2024-10-09T15:59:37.406Z,Monitoring11,224.6999969,6.238999844,0,1400.699951,0,58081,48,50,1,0
2024-10-09T15:59:37.512Z,Monitoring11,224.8000031,6.196000099,0,1391.5,0,58081,48,50,1,0
2024-10-09T15:59:37.616Z,Monitoring11,224.8000031,6.196000099,0,1391.5,0,58081,48,50,1,0
2024-10-09T15:59:37.717Z,Monitoring11,224.8000031,6.196000099,0,1391.5,0,58081,48,49.90000153,1,0
2024-10-09T15:59:37.817Z,Monitoring11,224.8000031,6.196000099,0,1391.5,0,58081,48,49.90000153,1,0
2024-10-09T15:59:38.000Z,Monitoring11,224.8000031,6.196000099,0,1391.5,0,58081,48,49.90000153,1,0
2024-10-09T15:59:38.100Z,Monitoring11,224.8000031,6.196000099,0,1391.5,0,58081,48,49.90000153,1,0
2024-10-09T15:59:38.201Z,Monitoring11,224.8000031,6.196000099,0,1391.5,0,58081,48,50,1,0
2024-10-09T15:59:38.301Z,Monitoring11,224.8000031,6.196000099,0,1391.5,0,58081,48,50,1,0
2024-10-09T15:59:38.407Z,Monitoring11,224.8000031,6.196000099,0,1391.5,0,58081,48,50,1,0
2024-10-09T15:59:38.506Z,Monitoring11,224.8000031,6.196000099,0,1391.5,0,58081,48,50,1,0
2024-10-09T15:59:38.612Z,Monitoring11,224.8000031,6.196000099,0,1391.5,0,58081,48,50,1,0
2024-10-09T15:59:38.717Z,Monitoring11,224.8000031,6.196000099,0,1391.5,0,58081,48,50,1,0
2024-10-09T15:59:38.817Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58081,48,49.90000153,1,0
2024-10-09T15:59:38.917Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58081,48,49.90000153,1,0
2024-10-09T15:59:39.000Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58081,48,50,1,0
2024-10-09T15:59:39.100Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58081,48,50,1,0
2024-10-09T15:59:39.201Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58081,48,50,1,0
2024-10-09T15:59:39.301Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58081,48,50,1,0
2024-10-09T15:59:39.407Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58082,48,50,1,0
2024-10-09T15:59:39.511Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58082,48,50,1,0
2024-10-09T15:59:39.612Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58082,48,50,1,0
2024-10-09T15:59:39.711Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58082,48,50,1,0
2024-10-09T15:59:39.818Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58082,48,50,1,0
2024-10-09T15:59:39.917Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58082,48,50,1,0
2024-10-09T15:59:40.000Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58082,48,49.90000153,1,0
2024-10-09T15:59:40.100Z,Monitoring11,224.8999939,6.162000179,0,1384.400024,0,58082,48,49.90000153,1,0
2024-10-09T15:59:40.206Z,Monitoring11,224.8999939,6.135000229,0,1378.300049,0,58082,48,49.90000153,1,0
2024-10-09T15:59:40.311Z,Monitoring11,224.8999939,6.135000229,0,1378.300049,0,58082,48,49.90000153,1,0
2024-10-09T15:59:40.411Z,Monitoring11,224.8999939,6.135000229,0,1378.300049,0,58082,48,50,1,0
2024-10-09T15:59:40.516Z,Monitoring11,224.8999939,6.135000229,0,1378.300049,0,58082,48,50,1,0
2024-10-09T15:59:40.617Z,Monitoring11,224.8999939,6.135000229,0,1378.300049,0,58082,48,50,1,0
2024-10-09T15:59:40.721Z,Monitoring11,224.8999939,6.135000229,0,1378.300049,0,58082,48,50,1,0
2024-10-09T15:59:40.822Z,Monitoring11,224.8999939,6.135000229,0,1378.300049,0,58082,48,50,1,0
2024-10-09T15:59:40.922Z,Monitoring11,224.8999939,6.135000229,0,1378.300049,0,58082,48,50,1,0
2024-10-09T15:59:41.000Z,Monitoring11,224.8999939,6.135000229,0,1378.300049,0,58082,48,50,1,0
2024-10-09T15:59:41.100Z,Monitoring11,224.8999939,6.135000229,0,1378.300049,0,58082,48,50,1,0
2024-10-09T15:59:41.201Z,Monitoring11,224.8999939,6.135000229,0,1378.300049,0,58082,48,50,1,0
2024-10-09T15:59:41.306Z,Monitoring11,224.8999939,6.135000229,0,1378.300049,0,58082,48,50,1,0
2024-10-09T15:59:41.407Z,Monitoring11,224.8999939,6.114999771,0,1373.900024,0,58082,48,49.90000153,1,0
2024-10-09T15:59:41.506Z,Monitoring11,224.8999939,6.114999771,0,1373.900024,0,58082,48,49.90000153,1,0
2024-10-09T15:59:41.612Z,Monitoring11,224.8999939,6.114999771,0,1373.900024,0,58082,48,50,1,0
2024-10-09T15:59:41.706Z,Monitoring11,224.8999939,6.114999771,0,1373.900024,0,58082,48,50,1,0
2024-10-09T15:59:41.818Z,Monitoring11,224.8999939,6.114999771,0,1373.900024,0,58083,48,50,1,0
2024-10-09T15:59:41.907Z,Monitoring11,224.8999939,6.114999771,0,1373.900024,0,58083,48,50,1,0
2024-10-09T15:59:42.000Z,Monitoring11,224.8999939,6.114999771,0,1373.900024,0,58083,48,50,1,0
2024-10-09T15:59:42.100Z,Monitoring11,224.8999939,6.114999771,0,1373.900024,0,58083,48,50,1,0
2024-10-09T15:59:42.206Z,Monitoring11,224.8999939,6.114999771,0,1373.900024,0,58083,48,49.90000153,1,0
2024-10-09T15:59:42.311Z,Monitoring11,224.8999939,6.114999771,0,1373.900024,0,58083,48,49.90000153,1,0
2024-10-09T15:59:42.411Z,Monitoring11,224.8999939,6.114999771,0,1373.900024,0,58083,48,49.90000153,1,0
2024-10-09T15:59:42.511Z,Monitoring11,224.8999939,6.114999771,0,1373.900024,0,58083,48,49.90000153,1,0
2024-10-09T15:59:42.617Z,Monitoring11,225,6.100999832,0,1370.900024,0,58083,48,50,1,0
2024-10-09T15:59:42.722Z,Monitoring11,225,6.100999832,0,1370.900024,0,58083,48,50,1,0
2024-10-09T15:59:42.822Z,Monitoring11,225,6.100999832,0,1370.900024,0,58083,48,50,1,0
2024-10-09T15:59:43.000Z,Monitoring11,225,6.100999832,0,1370.900024,0,58083,48,50,1,0
2024-10-09T15:59:43.106Z,Monitoring11,225,6.100999832,0,1370.900024,0,58083,48,50,1,0
2024-10-09T15:59:43.210Z,Monitoring11,225,6.100999832,0,1370.900024,0,58083,48,50,1,0
2024-10-09T15:59:43.311Z,Monitoring11,225,6.100999832,0,1370.900024,0,58083,48,50,1,0
2024-10-09T15:59:43.411Z,Monitoring11,225,6.100999832,0,1370.900024,0,58083,48,50,1,0
2024-10-09T15:59:43.517Z,Monitoring11,225,6.100999832,0,1370.900024,0,58083,48,50,1,0
